,ad_event_id,user_id,state,os,browser,id,gender,age,keyword_id,ad_id,cpc_bid_amount,bidding_strategy_type,quality_score,keyword_match_type,ad_group_id,name,amount,device_type
794,41229d75-6a8d-4e84-a0fe-652b56fe2301,315745cc-ccfc-4746-ba44-0b3413e34b3d,New Jersey,Mac OS X,Safari,cb64acd7-3331-4c05-9ca5-b513acf6e8e9,Male,77,386c0bff-ad87-4fd6-9207-6abd4dc20c67,a07d7cf5-e105-4b93-a042-87ed2613540b,2198.66,Automated,0.35,Broad,f2c70a31-9ad3-4b3a-b531-1e461ab1a221,Chad Vargas,33.1,Desktop
795,816480fa-90a2-48e1-941b-d89660924d2b,ee51bca0-44c0-45ed-ad2d-b46a5bb955f9,Mississippi,Mac OS X,Safari,83ff0b3a-5380-431c-89fa-0833e2fe66d1,Female,77,91589df9-b38c-4c6f-8373-b211920bfafa,4dded81f-4997-45a6-92b7-3f73937ca0b4,746.32,Automated,6.12,Exact,07b008f8-c240-45ce-9e2e-1ed89e96d425,Justin Coleman,43.1,Mobile
796,dcff697d-d26d-428d-91f1-5ee755e9718e,ff004978-e3a2-4249-adab-f3d253e4bdd3,Iowa,Windows,Safari,a25fc673-ef5e-49f3-b00f-ecf4d53a1c3a,Male,30,6189bcb1-d583-4609-a077-72f58af4354b,041b1a61-0ba8-47be-9e3f-29dab142439e,853.67,Manual,2.92,Exact,66e4954c-0a00-492f-9475-161e0cd7cea5,Taylor Sanders,874.96,Desktop
797,59de5319-3f9b-4cfc-b42c-59053bcab3ea,23f4fe14-fc8b-4273-8aa7-b1c81a71a203,South Carolina,Linux,Firefox,dbdb3d4b-5ff0-4ae9-981d-a1f8f1716696,Female,75,456d2e9e-f98c-4823-94e9-83a6bd9b5e7e,83cf26bc-9635-4380-bad0-839713d38ea2,2208.25,Manual,1.15,Exact,e5eaa244-67dd-45b4-8636-4fba455601d5,Jacqueline Ford,867.88,Desktop
798,69083bd6-ef61-4cac-8674-d2447b056d02,59eae69a-a09c-43de-912e-a61b76ad2cfc,Pennsylvania,Linux,Firefox,fb6d40ce-a121-4980-9111-f1f54059c7c9,Male,78,6808dc81-2324-4585-a491-90aeaa577777,0fc382c9-6dc1-4475-bcad-db4c198b0bae,1978.86,Manual,7.12,Broad,f1b79d13-d4ba-4c0e-99e0-20cb9857505d,Robert Brown,469.73,Mobile
799,e355c369-b931-426d-b26e-8017061f5679,ef1772f4-100c-4e80-a132-3c2481b377bd,Arizona,Windows,Firefox,f2510186-fd95-4b75-95b5-160f062384ff,Male,24,4984bf02-af08-4b4b-a484-99d47540410b,473d6d85-56d2-4bf9-9b82-7bb955fc6343,2225.76,Automated,9.79,Broad,27d61966-cab0-4de0-9574-ab85c5c32fa9,Christopher Browning Jr.,81.25,Desktop
800,f5652d00-67a4-4b26-8d6e-44f20189a5d9,c4907581-66ab-447a-b5fe-000cc40732b4,Connecticut,Mac OS X,Firefox,f525e3d6-7098-48fd-a2a7-c34946a6452d,Female,20,bd381744-4fd1-4621-a9f9-699a3ece0300,05b98653-add6-4489-b781-474855333d8b,1545.85,Manual,5.13,Phrase,9ce6c492-355f-4fff-86dc-64b4892af318,Anne Becker,139.25,Desktop
801,3956fba9-7232-4dc9-8677-81b2c3a31607,9c14c815-d24f-4f43-91a2-fa157b6c0adb,Minnesota,Mac OS X,Chrome,4b7d9216-ed99-4c9e-9d75-dd0f46a55245,Female,35,fa7a14b0-b4d1-430a-b268-e92bcc70e988,9752b057-bb0b-495d-8163-140c8ea13400,2577.29,Manual,3.46,Phrase,9d6f40ae-88e9-448f-a993-3d8a0f6849ad,Jeremy Paul,947.52,Mobile
802,7a2be049-40d2-416f-bdb6-12f46df2fc82,488d6a21-2415-42a3-bbef-34f04fc3489b,Texas,Linux,Safari,13c49a5c-892c-4c7c-92c1-138bd7bec639,Female,70,04861b09-dc36-4dce-aa1a-3b2109449a97,572b4813-53e1-4084-8089-a684556ec366,365.38,Manual,4.49,Phrase,c0893318-aca0-466b-878d-1bc52b41d11e,Dr. Sarah Baldwin DVM,560.71,Desktop
803,70df67b9-3a6f-46fa-a418-13ef799fde33,cccb4dfb-b0a1-4aa5-a921-c1c00bae07a2,New Jersey,Windows,Safari,964cc436-f18e-44f8-a3b1-fa5b983203de,Female,40,6153cd45-f61c-4ded-a03a-04e25bc2bcc7,21f04ef1-e253-4910-9e10-c49316197d45,1935.59,Manual,4.15,Phrase,f5411e71-b16a-48f9-b769-1c09858a50a5,Kristen Ruiz,795.59,Desktop
804,7c76a592-a73e-4f3b-9c27-761d4894d9fc,2d716023-97ec-4a40-b6ad-98ba10fb5581,Illinois,Linux,Firefox,88374a86-10c1-429a-bc01-694a1eaca5d5,Male,32,3701687b-a684-4ea0-a6d4-49e68d113e4d,47925fe2-b026-4c8b-a693-cf81eab52c01,354.73,Automated,5.32,Phrase,6a9c25ca-89ef-4203-8389-1c73993e499c,Louis Stone,76.83,Desktop
805,26184c80-edf6-41e0-ae8f-0e0999755cb9,de6ff3f1-1ce7-4bc0-834c-3f471171c294,Maryland,Mac OS X,Chrome,2142373c-0e52-4bc1-987d-e8f23e9a772e,Male,18,663b8752-a35f-4b85-88c8-4221e5672981,6bab03ba-21ea-459b-b35e-16945070a82f,2211.85,Manual,4.09,Broad,51e94adf-4d94-4aa8-a1e3-ee50370b082e,Tracy Newton,65.32,Mobile
806,af3b5a91-85ba-4545-94e2-6a5bf807cdd9,a032943c-4ab8-48c7-bb34-252964d63e97,Maine,Windows,Firefox,b04eb32e-561f-4e5e-a771-ebab8fdf9818,Male,48,1b67ea42-03c4-4edf-b04c-b53be3a80de7,be1f1c71-1a0b-4e27-90eb-f999e796a279,1076.71,Manual,0.8,Exact,4ac5fe85-f69b-4353-b900-952f86c398d7,David Murphy,777.13,Mobile
807,eec9fa67-4cc6-42fc-b006-ff85166a1a98,a07f949e-f11e-41ae-ace2-a4651b742111,West Virginia,Windows,Firefox,c97825ad-137e-41d5-989c-0ffcdc91b762,Male,68,b5b52170-ec3b-4a45-be86-e65c18ce1760,2719c758-604c-42a4-97ac-8d2575f81fc2,2024.65,Automated,9.79,Exact,9985859c-5117-4082-9a5b-a8a34631e2ca,Anna Moore,115.81,Mobile
808,1f6ceec1-ac54-4740-a182-e35f848edc98,4b990ee7-f671-4d76-955e-988df24bfd76,Connecticut,Windows,Chrome,d3fafe13-93a0-43f2-817c-182023f650e8,Male,70,1eceaac1-327a-4ff4-b45b-dd37dda11aa2,d09190ed-dc8d-4152-a8e4-83dbc2270efb,2110.45,Automated,9.97,Exact,826b6848-d910-4d1b-9609-6e57d5f13425,Nicole Morales,820.7,Mobile
809,57c2747f-27b5-4ee7-8f1a-6c44f239fbb0,07f819db-e8d7-425b-8a8b-c03efafd02b8,Wyoming,Mac OS X,Chrome,598d5ca2-c485-409c-94f6-04c92ccd2ac3,Male,98,988fa60a-432a-45b2-a9fc-1c4c0f541ff5,3278b210-81dd-4c4c-9ef2-1a9c87598dc3,1981.83,Automated,1.74,Phrase,af1d613e-4a9a-418b-bb6b-744608b59cd4,Ashley Wilson,934.45,Mobile
810,9f2d5db8-deba-489f-959d-e20409642b31,fc76ff58-677e-4399-8c8d-c79b90e79b94,Alabama,Mac OS X,Safari,796e76fb-872f-4361-82b2-8540224bfb0d,Female,86,23feb872-23d5-4f9e-9808-32adc5dfd3ca,d657334a-6400-4883-be54-2422b880edb8,664.67,Manual,2.41,Phrase,f89749f3-6bef-446e-ab22-e9a7c570e7d0,Michelle Davis,432.83,Desktop
811,e668bb6e-c408-443f-a90d-07e4ce1f4081,5e26b29d-8615-4d73-a993-03f1bde82282,California,Linux,Firefox,3e903735-4716-4271-b69c-39b9a73d23a6,Female,18,987bd732-2106-41b0-a55b-4a61c26b8d54,2b53d328-af48-4e79-b565-382cf99101d0,2495.4,Manual,4.37,Exact,5fc2f7c2-b018-401d-aedb-1d78e6b85947,Casey Cortez,115.13,Mobile
812,3008a519-ad83-4951-a3ea-a00577f63854,3ed27848-c695-4d85-a31b-328e3a326205,Texas,Linux,Safari,c23ce929-89bc-44b6-9da4-01e9b331cf4d,Male,62,781fbae6-5b54-4acb-bb47-6a27e9751f95,9a2d00f6-c804-45c3-8bfa-c49f543c0f0a,720.41,Automated,6.99,Phrase,7a254687-f3a4-422b-8865-ccf58be5d08e,Molly Mccarthy,717.62,Mobile
813,2ae201c0-312a-4c3c-bf00-625769560c06,1bbf9922-a6db-44d1-a748-687529bdf604,Rhode Island,Linux,Safari,596303d9-36d6-4282-8b6a-1b1d00dd010c,Male,95,fd1a71e2-7289-4e54-8c82-68ff9988bd46,7e7af84b-8d36-4fca-ba79-e8ddbc5d29d3,1554.46,Manual,0.31,Broad,dc1277ef-f437-4d00-a852-92b407cb488b,Casey Roberts,445.69,Desktop
814,f2b72bd2-c97b-42af-8c10-ef0164119d38,9af1e66f-8909-44e4-9ddd-e15af323e434,Nevada,Windows,Safari,53d58c58-7e4e-482b-a1f5-351032068b53,Male,85,23cd1158-5f27-44f1-b38f-e8e55a2d5998,f68bff8e-16f0-4e4d-8f5d-e93693b197fc,2023.94,Manual,8.35,Exact,6908d385-3234-4185-a72e-381b1505d901,Antonio Nash,501.41,Desktop
815,56c6544d-f60c-4881-85ac-7520cd4668fe,7c4302c3-5bbb-4419-8bc3-915a2539ed26,Illinois,Mac OS X,Safari,986079bb-0344-4247-b13e-f6d24161fe87,Female,86,5f3a575d-3c0d-4149-88f7-7efba8a3c4ac,aab1c7c6-ecd8-4605-bd3b-57b92fd16698,700.81,Manual,6.38,Phrase,3de94ef1-c6af-4c7d-bf8d-3e5626fa148a,Jeffrey Le,887.99,Mobile
816,d46e34aa-ae9d-4797-8284-e0bee33e270a,c703e71a-6e9c-4e64-bf07-769682c15d9f,New York,Windows,Chrome,3afed6be-43e1-4fa2-a522-466bc9ab9a1b,Male,90,a40225c3-0316-437e-8626-23fb8105b5bf,0368557f-3979-4e8c-91e2-5ba3ebfc0256,1885.54,Automated,2.69,Phrase,3edf4cd4-4dd2-49e1-b9e4-17d4634db203,Barbara Owen,539.86,Desktop
817,53fb2ed1-b953-4807-b009-61c3855a7d8d,994d799a-9922-4957-ae70-5259262ae4c4,Indiana,Mac OS X,Safari,4cc502e1-fc62-47d0-a42e-a50a4dd9d968,Male,82,2c17d3e2-375d-4e51-b8af-4ffedc464899,b6c67ba7-1c29-46fa-85bd-8d143cd345dc,860.49,Automated,8.71,Exact,52cb40fe-7bbc-40b7-8cb3-a009ec2adcb8,James Simmons,138.2,Mobile
818,8af37d72-ec4f-4490-84ea-f9432ee66e21,5776da51-f8c0-4d19-afd8-e8ebe14880c0,New York,Windows,Safari,26d89a8c-5324-4280-bf5a-020423f2da2d,Male,66,b2a5223e-1934-452f-a761-d4579dfe778a,83899af3-9242-4002-92a1-9f2fb88e98f0,514.15,Manual,6.61,Phrase,4d26b404-4d62-4793-8222-3de9598c26f6,Carol Novak,372.51,Desktop
819,952b750d-9830-449d-99ef-bb41b66b6b0b,de0a09a6-a886-4763-82c4-9a972e6f1665,Oklahoma,Linux,Chrome,ea9f3eb8-dd1d-42d3-9622-27978f9875b3,Female,36,9a4f42b8-09ea-4855-8aca-c842e6207adc,53b7c18d-bc43-4e92-82a6-ddcb1988a649,2429.25,Automated,3.17,Phrase,67e98e94-e353-4535-af34-b0c794d2630e,Vincent Jones,849.66,Mobile
820,b050eb01-a22f-4818-a6f3-32446f1d5baf,1a54acb2-265a-4190-95b1-f1c6059251e1,Utah,Windows,Safari,d02cf526-5662-487b-bfe5-c73f1b7a4ea3,Male,79,1a122092-1371-4dc1-92b3-85cbcd07a569,967d5a3f-04d3-4080-941a-bfb0784fc003,1659.37,Manual,5.48,Phrase,222dd9f5-36a7-4383-8a84-82543fbfaffa,Dennis Roberts,511.45,Mobile
821,a9c7ae92-e61b-4dc6-be52-5e4f9e203161,e43bd530-9b3e-4605-9083-5669836cd602,Washington,Windows,Safari,3bb47ebf-ce0e-4ed3-95e2-eb529d3eef19,Male,25,8e2fae0e-575c-4a9a-a985-f7c14937486a,f5621f06-2433-47fd-aced-0ce2f3cf6b78,983.65,Automated,9.79,Broad,0ccebaca-5950-4488-a8c2-7493e2dcb868,Eric Johnson,80.75,Desktop
822,991ab513-369f-4284-adc6-41cd921bc646,beb96961-bc16-4a04-9a29-313d3f74df9a,Montana,Linux,Chrome,290819c1-4b4c-4406-ad21-e2abaac37d22,Male,97,68522a8b-14d0-4757-89e5-e7a9594de949,2a85a9d4-cd2a-4b43-b694-6103e7e0e4ce,1756.29,Manual,0.48,Exact,a5c67b09-76ab-420f-a4b2-db655dc2c8d2,Robert Kelly,506.54,Desktop
823,7cddb4cc-3e33-4f35-886c-976870fe3cfc,ec6b2ea2-f856-40c3-8fda-05f0e45d7a7c,North Dakota,Windows,Chrome,06de025e-03e9-42fa-8696-db0e0a30a255,Male,45,e0250fd7-2a8b-46f6-9f66-9919183291be,1fe6b824-a67c-413f-bdee-02a37f321602,75.86,Automated,7.08,Broad,9e1de4da-25c7-4f6f-a17f-40131bac75b8,Tina Miller,35.1,Mobile
824,5153f737-d7f1-4ec2-9a9d-add2e7aad070,7a3e9905-aeef-4b09-bc78-38b31a9af2a3,New Mexico,Windows,Safari,425aaf83-4eaa-4a65-942f-4290d7bda791,Female,98,7edf453a-df70-4439-b2a8-96738ce14d71,12d98c78-88b4-4220-9583-f01895e1ac47,389.47,Manual,8.49,Broad,5bbdb887-c978-45eb-b6e0-8d7325ff2fca,Dr. Mary Conway MD,879.31,Mobile
825,0021b632-3246-47d9-bb29-66398e4a295d,ec1c6fe4-b2b5-491a-9d7f-542b85e2b078,Hawaii,Windows,Firefox,e354f6ae-6d19-4acc-9167-c254a9800a11,Female,66,5ff6e018-a7fe-4787-b535-670d44f7d634,83edc84f-3b35-4b98-8fe8-770047203a6c,1186.74,Automated,6.92,Broad,2fb2f8f2-0105-4b03-885b-3b3eeb193fd2,Michael Moody,248.11,Desktop
826,3e2b6653-2258-4df3-8ff0-952a0b2591c4,55cc0b0d-4955-4582-be54-ed03eef42592,Georgia,Linux,Firefox,aa46a794-a601-43ea-a2b5-df976b486220,Female,92,ef104421-bdfa-4f63-9cde-721be64fe1c2,09566f5b-fedc-4f35-b7aa-ce200e935f4e,2927.27,Manual,1.4,Exact,f8aa361b-0fff-46d4-805e-b15dd981923a,Kaitlin Webb,729.18,Mobile
827,9c272c51-ac98-4368-9fc8-b87a7176d181,357245f9-1732-4565-9dc2-57bde19dad46,Alabama,Windows,Chrome,a4508eb5-8731-46b8-b097-75019c689b36,Female,53,91216fc4-dad9-4ba6-b330-131e1f7a50b0,345363c0-1041-4a1e-ad16-e0c2bd808574,1531.42,Manual,5.97,Exact,124bfc73-93ae-432d-8820-ff3a9dca382c,William Thomas,994.64,Desktop
828,1beaf9cf-af3c-49d0-a92c-3c3e3957f082,676b94a1-ecd2-442d-a246-b8560a94891e,North Dakota,Mac OS X,Safari,6a76c29d-d45b-475b-9810-30291d04fa25,Female,41,d9becc84-ce74-4e2f-88fb-c3b26fc8843c,28a0605c-28c7-4f45-bde7-9ed9d5b8e9c1,229.37,Automated,7.86,Broad,cdb3e4b2-ba6a-44ba-9187-6dc5673bc3c6,Jessica Collins,896.36,Desktop
829,840658d1-c1da-4d39-b735-0626dca8b6fd,570e3fe6-b5ed-49cc-8320-446942493187,New Jersey,Windows,Chrome,920cd3b8-4d26-496f-9b99-99d77322fdfa,Male,72,72748683-1c91-45bc-beb7-54f3f58a769d,8fde2a35-2034-4d95-999f-f3c7a1326fe7,2295.12,Manual,4.19,Phrase,d030ba0d-1f1b-4dd9-85e0-10bf593e1630,Jerry Sanders,528.63,Mobile
830,a2521f50-a54e-4c8f-acb3-077a6cef5e55,e771edcc-969a-4550-bdb9-def338428c7a,California,Windows,Firefox,71abea96-e2f4-435c-9a35-187c79da10b9,Female,79,986fad7e-b57a-4fad-b34c-360dfbb6c710,f5f2a759-e025-44a6-9bcb-34b598453633,2344.33,Automated,5.82,Broad,634731d5-3ea5-49a7-8b1a-743abce893f5,Angela Thompson,324.15,Desktop
831,aedab7b5-e2aa-45a7-8951-03edfd05a5f5,c8614c36-b916-4519-82a6-99a5571cf04d,Nebraska,Mac OS X,Firefox,6d20022a-da54-40b1-9fa4-807eb1a1ad39,Male,22,ca3fb823-c394-4576-a075-64027eff297d,fe1b76d2-96b6-4f77-86f1-0c5b0677063d,2324.41,Automated,2.53,Exact,8f00aaa6-bbb4-44ae-b760-e225b5e7f0e2,Charles Charles,698.75,Mobile
832,31307e46-af79-4546-be51-68dc5690f74d,10ff4de8-e6ff-43b5-b36c-ddb8beabdee5,South Dakota,Linux,Chrome,6fed84eb-fedb-452f-9cce-93d1e5c82361,Male,77,44f8dbfe-17ab-4bb5-abbc-21c12b168ae6,4c5dafd1-9cac-4565-8404-1fd74814566d,1708.49,Automated,3.13,Exact,4809e301-bbff-423b-aac2-94a5361eec6a,Katie Booth,546.61,Mobile
833,d7de701d-8eaf-4323-9f65-380029c836e0,cc898b6a-733d-4528-9432-3934cda9cfae,Vermont,Linux,Chrome,43f2636e-7205-4a31-8e2c-f6881adf1bdb,Male,81,2a4d5f77-045d-4a25-8b29-01f4996bef0c,3374d386-9c00-4f61-8fdb-c37a37f8aade,2087.1,Automated,8.09,Phrase,bb40d898-56a6-4394-badd-a5dbf5e648f0,Natalie Williams,908.8,Desktop
834,640ca20c-702a-4b67-b7ae-77585b45cf5a,18cb4e11-abe0-4a61-89ca-574d20979829,Massachusetts,Linux,Safari,21adabb7-9a62-413f-a402-95172a9ec868,Male,29,c414f885-8af7-4ab2-b4af-873e551cc825,5136df65-2042-4292-9f85-72329e7bfa0b,640.37,Manual,4.89,Exact,86b62b75-31c9-4a47-8eb1-651d1f8bbd28,Carolyn Cohen,242.18,Desktop
835,51497435-a9c9-424e-bd72-3837705bacc2,47f050aa-b574-4132-af38-22707072aa51,Washington,Mac OS X,Firefox,234e8815-30ff-44f6-a876-826d9173c6c9,Male,98,7d74f38d-9375-4668-85f4-9876559932eb,1e73bbc2-9c9d-4a1e-b385-cc03177a776f,2197.68,Manual,4.49,Exact,3b3ef5c2-a74b-4647-8279-582acd459492,Kathleen Lowe,693.46,Mobile
836,113c1836-77f4-431b-bde9-d47dd89331ac,4114fa10-55b3-41ac-8349-20a7fcfa3a3b,Idaho,Linux,Firefox,eb8fca44-ed9a-49a2-846f-285629562672,Female,21,918066d2-72fd-494f-9ad9-c036328091be,114ee720-68e0-45ec-a3f9-c7f2dd865ec6,2448.52,Manual,1.23,Phrase,e1c85d8c-9aa8-44fb-bd0a-7af7105ecec4,Philip Petersen,152.49,Desktop
837,1d010478-c110-412c-b843-1ed6258694b6,bb8bb9ae-57e0-41c6-8494-305d7194a9f1,Colorado,Windows,Firefox,31f2c908-e38d-4b7e-bad3-61de17cd9a14,Male,84,12dab1f0-1221-4277-bff0-3906327e2dd2,b09a85e5-c159-4e72-866a-250428f04999,2279.9,Automated,3.74,Exact,f73e8d69-2428-46ad-ab1d-b104ed3ee310,Beverly Bender,405.09,Desktop
838,efb80c63-f42f-438f-a7e0-8e2fc06bad38,d0cd8cc6-3e14-4e5f-a35c-56b352403e1d,Oregon,Linux,Firefox,4be91cbc-caa2-410f-8c40-70985dd64593,Male,92,b6c3763f-c084-4b5f-beb2-85ef479935f6,c3571b70-97c1-4f1f-8385-07d02a3ac3cc,1060.39,Manual,5.21,Broad,1bc7e1ca-dddc-41aa-b519-436750dcea11,Katelyn Baxter,777.39,Mobile
839,b52f6009-76c0-4651-b361-c49764e0dab3,fa29fad9-5cae-4234-bb10-d4065a55805d,Wyoming,Mac OS X,Firefox,e959642a-7ddf-40e5-b5b8-b565cb645023,Female,62,58e71b7b-cc0a-4936-bb33-0e5fcb00bc7c,b1a6c6b8-12bd-4d72-8c3e-b09ef5003048,1773.08,Manual,2.31,Broad,d62a1cec-cbfa-4cfa-ba59-df1488c5b972,Ryan Mayer,364.35,Desktop
840,5e2d2454-e462-42e7-b5c3-de958a647b9f,b7d52dce-f2aa-4af0-a8eb-bae25bc1c77a,South Carolina,Mac OS X,Safari,578e651a-0a99-4085-98f1-d55280869f58,Male,38,9c552fa4-df13-4215-97ed-24183fdc9578,4b68468e-2ea5-40b1-a655-3bdc3f2a0686,1886.97,Automated,8.08,Broad,27b69e7c-5bef-496d-a95c-2ec0fc9fd2fc,Heidi Lopez,283.62,Desktop
841,67f8ab57-0572-4bb5-8bee-2ebdb44788bd,64d06b24-0475-45fb-b38b-4372600cea03,Michigan,Windows,Firefox,b461cc8f-6e16-45f3-8b44-44b547006868,Male,60,2321f0fe-cc7a-44ed-bb30-1b72535a7193,a1f121ab-5964-413d-8ac3-7c6bcce60499,2702.43,Manual,3.84,Broad,a30c64b4-51ad-4898-b018-1051aa68e596,Keith Wolf,352.9,Desktop
842,698eecba-da98-4a57-966a-dfc43513198c,89d78ab3-94be-4e35-a0e3-8dd6f7003585,New Jersey,Mac OS X,Firefox,05147fea-9644-4c04-bfec-7d978e13c327,Male,60,9047d254-a89f-4676-889f-193055daa31b,bb23ea44-32dd-42ab-96a6-d1ec9bb07b0b,324.04,Automated,2.38,Exact,b7a4b8f5-317c-4470-b254-cebdb1f8a56c,Kelly Adams,373.65,Mobile
843,ca6cb87c-dfb8-4708-91d2-125a95e19cb6,9a5413dd-cb34-4f23-a687-1fab4ee6436f,South Carolina,Linux,Safari,04d35f1f-6d09-4ec0-be51-894d4834bb3a,Male,77,56db239d-2395-411a-beb2-2f6530e39d2b,51d49782-0787-46e5-b1b0-732cf157be3b,2501.8,Automated,3.08,Phrase,676d29d5-b606-48df-af50-66f6552a1ab5,Christian Porter,7.98,Desktop
844,a2251838-35e1-492e-8a74-bec56951743e,e25cf3af-dac7-4c04-8b8b-435c05a273a1,Illinois,Linux,Chrome,14268795-b1b2-4d3e-b8da-a7f231837385,Female,65,36870d67-1c2c-411c-a379-0ed236a24b17,f3306a2f-6fc8-44ae-b1b8-bffdb676e7cc,1579.31,Manual,8.24,Phrase,efd68d63-ab20-4487-8612-bc723af6e23c,Carrie Garcia,143.12,Mobile
845,ab341860-fefd-420b-b5ef-aa99010f5ddf,6f1f7a15-0631-491b-9073-039f1e6ad906,Virginia,Linux,Safari,81e210ec-a57c-4826-891f-7bd63d85cd44,Female,34,2569cc11-e4a4-4932-b4d0-dab960ecde99,758cf2ba-7f00-4aea-8be6-bfdd47074405,1075.84,Automated,9.04,Phrase,f33e0941-a171-45f7-bab7-142c0a829165,Amanda Ellison MD,740.58,Desktop
846,e80bb7eb-a499-49cf-87e5-1bbc22e9e671,20025f82-d5d0-412d-97bc-d32324b44126,New York,Linux,Chrome,e7fcfdcd-398e-4b7a-a6ee-8026f9e65cca,Female,69,eb582681-4288-49a1-ba79-3e6078eec621,154f1141-1152-4040-a314-32f073e32765,1366.81,Automated,9.6,Phrase,5034e9ff-8e9a-4430-bca0-c778edcc350e,Jaime Castro,692.79,Mobile
847,8b3e00e7-6151-487e-8f02-7fe87d5d9031,8e6b81a3-e9ed-459c-a80a-b2000cfcbe46,Utah,Mac OS X,Chrome,ed844156-6a68-4d6f-bb30-673605fca7b7,Male,71,34bdfb0e-0766-4109-82b4-4edab30049e7,d058470d-c76e-4eb2-8c96-d73523cf4f34,37.91,Manual,0.15,Broad,232f1944-00af-4cfa-aea0-61cc5ec7d271,Sara Hill,652.48,Mobile
848,9ad73702-140a-442e-90e8-57f88986148f,c0fa5031-326e-4983-b6bd-16ac4ab50701,Nebraska,Windows,Chrome,3949ae4b-87ea-46aa-9710-56e21584ab4d,Male,36,c51c0c7a-3e44-4f90-a412-41e4e7e40f52,87d8f8a1-0dea-4e51-bc22-bdb61d646311,660.22,Manual,7.54,Exact,505f367e-6576-4c04-9000-0095ab30bb9f,Elizabeth Cook,136.85,Desktop
849,c095e099-7e24-4205-bb00-d206f8542953,ff0a837a-3e0f-4488-9c88-c320a7b0a957,Arkansas,Mac OS X,Chrome,aa30b1e1-4375-4508-9530-3adaf3692b22,Male,25,3b725f5e-a99b-439d-935c-c0729d0d0080,1cc2be3e-e2c3-4f6d-99d7-103fb232939c,1958.29,Manual,5.25,Exact,0ff5fa08-0b3c-4b8a-8d10-6bc418f9ae8d,Pamela Stevens,115.83,Mobile
850,9df497f1-6b5a-474d-b436-7eaa03ea038f,39175ae8-c38e-4b8c-9536-2c1f90b359d9,Hawaii,Windows,Chrome,aa3091ca-61a9-43ed-947a-59ff1905ccd1,Male,70,7192b7fc-a3cf-4324-b0cf-0b93d6e5586b,1a8df5c7-5e3b-4278-ab0d-4a8f174074b1,1982.55,Automated,1.25,Exact,634f0b3e-45bd-44c8-af8d-6a2377fa1939,Jordan Haley,489.55,Desktop
851,156e3ae5-4fe4-4735-9c29-b6dac1d7fbe9,a4edeefd-5140-494b-aed4-e645aaed8b53,Kentucky,Windows,Firefox,1f587caa-e13a-4716-a084-b2b0b5fc791f,Male,58,c2d99561-8013-4073-b949-c2a24a6e1526,9bf81659-7a0c-46f8-9a0f-870bde42c97f,1484.1,Manual,2.47,Phrase,2a5d0336-8f71-4060-b286-8245c3597246,George Thomas,483.9,Mobile
852,cef980ce-c471-421a-85f2-b928beb9c9e2,4962073b-a0f9-486a-b236-3b7ea221c908,Maine,Mac OS X,Safari,44e8b777-03b2-47e2-9639-6b7a72720168,Female,25,edf06ddc-e317-423a-bd0a-85e76b2d40c7,fe33e8fa-7901-4e05-a804-3f4961fb5b45,2859.98,Manual,2.82,Exact,8f3d7b39-9573-4216-946d-558feb6854f3,Cody Williams,125.8,Desktop
853,dd9539fc-f7cd-4b75-9d26-3e763d3703f8,46685cdd-75f9-4f41-90a1-5299054efa50,Ohio,Mac OS X,Firefox,5baf6653-29bb-486e-8e89-ce20ca9553d2,Male,93,de9a2e3a-3c84-4df5-8e2d-d1d6e4ed95c1,e6832156-87f3-41b5-b275-96303558720b,1442.75,Manual,4.04,Broad,82517bdd-9949-4230-a0f6-bfcb2be622bb,Sandra Nelson,965.82,Mobile
854,f555a628-dd15-4fb4-9680-51b70723b796,36bc6268-61af-473d-b106-892ba1fa46f3,Maine,Linux,Safari,4af372be-364a-47f4-bc6c-0da87f42542c,Female,82,c6879c27-289c-4e08-9512-ae13601efccc,da3f1691-baed-4352-b79f-178c095fb252,941.83,Manual,4.71,Exact,92b1cc5c-d70d-481f-bd03-95bea19dd457,Sarah Callahan,817.34,Desktop
855,773b8350-2743-40df-9e15-428a833cf90f,73f19747-e9a2-4f3c-b9ab-e19f2911cf30,Texas,Linux,Firefox,269dc3b6-c740-43ac-b14f-7e995a24e786,Male,79,578c2f3f-6359-4e06-9bcc-08e911df13ab,3605fb40-d34d-4031-b3fa-f83e64bbb12d,2543.34,Automated,9.37,Exact,219c15dc-a934-4325-b75a-8bc0baf640e9,Tina Carlson,872.22,Mobile
856,72789d75-97f0-4fcf-9c35-1dc942260a44,00ac317a-dd82-4b3e-a868-5bdd02c81d11,Nevada,Windows,Firefox,367cf088-7f4a-41b5-a72f-abab25edfea9,Female,99,f64dbaae-021a-4a10-8ede-48a91498ae4d,ced71f40-a704-4c75-be7d-f8b44d69120e,777.47,Manual,0.58,Phrase,ead5998f-5873-4f12-afcc-33ac88046218,Daniel Mercer,172.19,Desktop
857,fb2323e7-d6a2-4379-a0c6-a8a74748f7ea,ae055b94-fdcb-4a6e-9265-da012aad0659,Wyoming,Mac OS X,Chrome,2732acd6-2f34-4ad2-a688-f05e7e6f332d,Male,88,23db46e8-d834-4c85-87f0-31c7b24b3223,08ff9a08-5e51-47ad-b6e4-561680524909,1812.92,Manual,7.09,Exact,d437ff51-a9ca-4002-adcc-1cd6fa0ff052,Darlene Cardenas,656.54,Desktop
